,User,Text,Date,Favorites,Retweets,Mentions,Hashtags,Geolocation
9422,NormanDeArmond,"Biden will sign the UN treaty giving a Human Right of migration allowing all 1.5 billion George Gallup's poll says want to come here to flood in during Biden's disastrous 4 years. With 1.85 billion Americans, most nonEnglish speakers, what will we be?",2020-07-13 08:26:15+00:00,0,0,,,
9423,NormanDeArmond,"Biden will sign the UN treaty giving a Human Right of migration allowing all 1.5 billion George Gallup's poll says want to come here to flood in during Biden's disastrous 4 years. With 1.85 billion Americans, most nonEnglish speakers, what will we be? Biden campaign promotes it. ",2020-07-13 08:26:04+00:00,1,0,,,
9424,BransonWX,"At 11:10 PM CDT, 2 SW Ness City [Ness Co, KS] LAW ENFORCEMENT reports FLASH FLOOD. REPORTS TO NESS COUNTY DISPATCH OF WATER OVER THE ROAD WEST OF NESS ON R ROAD. https://mesonet.agron.iastate.edu/lsr/#DDC/202007130410/202007130410",2020-07-13 07:14:12+00:00,0,0,,,
9425,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,124,@PlayApex,,
9426,HeathWXAlerts,"At 11:10 PM CDT, 2 SW Ness City [Ness Co, KS] LAW ENFORCEMENT reports FLASH FLOOD. REPORTS TO NESS COUNTY DISPATCH OF WATER OVER THE ROAD WEST OF NESS ON R ROAD. https://mesonet.agron.iastate.edu/lsr/#DDC/202007130410/202007130410",2020-07-13 07:14:12+00:00,0,0,,,
9427,MutalibFarhan,I hope everyone is safe after this devastating flood. ,2020-07-13 05:37:05+00:00,0,0,,,
9428,edouglas528,Rain too with Red Rain...Flood too...Here Comes The Flood. ,2020-07-13 05:34:15+00:00,0,2,,,
9429,iembot_rlx,"At 10:12 PM EDT, Charleston [Kanawha Co, WV] 911 CALL CENTER reports FLASH FLOOD. METRO 911 REPORTED 14 LOCATIONS WITH FLOODING ACROSS CHARLESTON, INCLUDING LOCATIONS ON BOTH NORTH AND SOUTH SIDES OF THE KANAWHA RIVER. ALSO, SEVERAL VEHICLES FLOODED A... https://mesonet.agron.iastate.edu/lsr/#RLX/202007130212/202007130212",2020-07-13 04:31:10+00:00,0,0,,,
9430,BransonWX,"At 10:12 PM EDT, Charleston [Kanawha Co, WV] 911 CALL CENTER reports FLASH FLOOD. METRO 911 REPORTED 14 LOCATIONS WITH FLOODING ACROSS CHARLESTON, INCLUDING LOCATIONS ON BOTH NORTH AND SOUTH SIDES OF THE KANAWHA RIVER. ALSO, SEVERAL VEHICLES FLOODED A... https://mesonet.agron.iastate.edu/lsr/#RLX/202007130212/202007130212",2020-07-13 04:31:10+00:00,0,0,,,
9431,minutenews_,"More than 140 people are either dead or missing due to severe floods in several Chinese regions that have affected nearly 38 million people, authorities in Beijing said on Sunday. “As of July 12, 37.9 million… https://www.instagram.com/p/CCkYreaJ_81/?igshid=1ifvell40w2ym",2020-07-13 04:16:37+00:00,0,0,,,
9432,NWSDodgeCity,"Flash Flood Warning including Ness County, KS until 2:15 AM CDT ",2020-07-13 04:14:22+00:00,3,3,,,
9433,joemilone,"Luckily, no. But lots of stupid drivers out today.",2020-07-13 04:03:34+00:00,0,1,,,
9434,iitsjuddy,New Ap flood ,2020-07-13 03:33:18+00:00,0,0,,,
9435,chipd0gg,"Let's get something laid out, easy to understand: Chip is an individual, an island in an archipelago of other winners. We've had our storms, tsunamis, floods. We also have our brighter days. Don't compare me to some… https://www.instagram.com/p/CCkSMTcBlSF/?igshid=113zyx1km1pw9",2020-07-13 03:19:56+00:00,0,0,,,
9436,MrBK54,We can but it would mean we have to get off the couch and flood D.C. with protesters screaming for justice ,2020-07-13 03:19:53+00:00,0,0,,,
9437,BransonWX,"At 8:30 PM MDT, 3 SSE Cheyenne Wells [Cheyenne Co, CO] LAW ENFORCEMENT reports FLASH FLOOD. WATER OVER HWY 385 AT MILE MARKER 147. https://mesonet.agron.iastate.edu/lsr/#GLD/202007130230/202007130230",2020-07-13 03:15:44+00:00,0,0,,,
9438,Fractal_Edge,"Not to inland cities of the North, but perhaps increasing port usage in coastal areas, like Juneau. Major ports will require flood barriers and other infrastructure, but their necessity transcends abandonment.",2020-07-13 02:49:03+00:00,0,0,,,
9439,iitsjuddy,Sorry for the flood I’ll stop if u gas me ,2020-07-13 02:41:33+00:00,0,0,,,
9440,ChefSteveKenney,"The restaurant is closed on Sunday, so the week floods back while I'm trying to have some family time. I'm miserable",2020-07-13 02:41:27+00:00,0,2,,,
9441,WKobilca,Oh lord... it's time for a flood.,2020-07-13 02:34:15+00:00,0,0,,,
9442,SusieQMix1051,"To all professionals in the film, television, radio, theatre, entertainment and arts world-join the challenge to post a photo of you in your job. Just a picture no description. The goal is to flood social media with our profession. Copy text and post a pic. #SaveTheArts – at Mix 105.1 On Air Studios",2020-07-13 02:20:13+00:00,0,3,,#SaveTheArts,
9443,nickobiero,"Truevine International-Kisumu Team went out this weekend on a program that involves giving sanitary towels and training of young girls on hygiene and moral behavior. This also included the distribution of dry food to the flood displaced families in Kano area, Kisumu county. ",2020-07-13 02:20:10+00:00,1,1,,,
9444,sangerous,GIRL DID YOUR BASEMENT FLOOD TOO?!?!?,2020-07-13 02:13:35+00:00,0,0,,,
9445,PartieSound,"To all professionals in music, film, television, theatre, entertainment and arts world, join the challenge to post a photo of you in your job. Just a picture, no description. The goal is to flood social media with… https://www.instagram.com/p/CCkKSxOBxYj/?igshid=1iswt32mrtxd1",2020-07-13 02:10:54+00:00,0,0,,,
9446,pitchfork,#UnlockTheOpen with @Chase and make more of that energy felt at the @USOpen even as you watch from home. #ad,2020-08-27 17:39:57+00:00,6,106,@Chase @usopen,#UnlockTheOpen #ad,
9447,reagan_clem04,I was panicking a few minutes ago bc I couldn’t cry but let me tell y’all the FLOOD GATES HAVE OPENED AHAHA LOVE IT,2020-07-13 02:05:30+00:00,0,2,,,
9448,VP_Restoration,"Water Damage Cleanup & Flood Services 24hr - VP RESTORATION @Pickering, Ontario https://www.instagram.com/p/CCkGwUyDiH3/?igshid=n2sxch57y8fp",2020-07-13 01:39:59+00:00,0,0,,,
9449,DarrionSuttle,May the flood be on them and them alone.,2020-07-13 01:10:09+00:00,0,1,,,
9450,BransonWX,"At 7:01 PM MDT, 3 SSE Cheyenne Wells [Cheyenne Co, CO] STORM CHASER reports FLASH FLOOD. SEVERAL INCHES FLOWING ACROSS HIGHWAY 385. HIGHWAS IS IMPASSABLE. https://mesonet.agron.iastate.edu/lsr/#GLD/202007130101/202007130101",2020-07-13 01:06:22+00:00,0,0,,,
9451,spotternetwork,"Spotr 3 miles SSE of CHEYENNE WELLS, CO @01:01 UTC Flood&gt;-Several inches coming across hwy 385. Not passable",2020-07-13 01:02:15+00:00,2,1,,,
9452,dayfiveart,"Whether it's a country, a sport, or a president - the flags we fly tell others where we stand. Today, when I saw a flag I haven't seen flown in a very long time it brought back a flood of fond memories. The first… https://www.instagram.com/p/CCj_-qxBrbA/?igshid=gqzkjsk1dyw3",2020-07-13 00:40:47+00:00,0,0,,,
9453,thenettayvette,i really could flood my media but everything ain’t Twitter material ,2020-07-13 00:35:32+00:00,0,2,,,
9454,swedishgrl,"AMEN sister! I'll take my dogs over a man ANY day! (Well, almost every day. Sometimes I need long arms to reach and replace the outside flood lights....)",2020-07-12 23:48:01+00:00,0,0,,,
9455,JenRossy,"The enemy's job is to copy everything God has created and make it wicked, but the rainbow is the sign of God's promise to never again destroy the earth with flood. #godspromise … https://www.instagram.com/p/CCj5crXhFOSQrjRQEF-3ctrfH4CLLXHULZ2jvU0/?igshid=8bvgivyt3zy7",2020-07-12 23:43:42+00:00,0,1,,#godspromise,
9456,iembot_ctp,"At 6:19 PM EDT, Westfield Township [Tioga Co, PA] 911 CALL CENTER reports FLOOD. WATER ACROSS THE ROAD NEAR WESTFIELD TANNERY ALONG ROUTE 349. https://mesonet.agron.iastate.edu/lsr/#CTP/202007122219/202007122219",2020-07-12 23:29:37+00:00,0,0,,,
9457,iembot_ctp,"At 6:19 PM EDT, Westfield [Tioga Co, PA] 911 CALL CENTER reports FLOOD. WATER ACROSS THE ROADWAY NEAR THE POST OFFICE. https://mesonet.agron.iastate.edu/lsr/#CTP/202007122219/202007122219",2020-07-12 23:25:49+00:00,0,0,,,
9458,NWSStateCollege,"Flash Flood Warning continues for Westfield PA, Knoxville PA, Sabinsville PA until 9:30 PM EDT ",2020-07-12 23:20:54+00:00,3,4,,,
9459,NWSAlbuquerque,Flash Flood Warning including Colfax NM until 8:15 PM MDT ,2020-07-12 23:13:15+00:00,1,0,,,
9460,Han_Cholo,"I wish I was rich like Bezos right now, just flood TX with support against the GOP.",2020-07-12 23:02:04+00:00,0,0,,,
9461,NWS_MountHolly,"Flash Flood Warning continues for Reading PA, Wyomissing PA, Blandon PA until 10:00 PM EDT ",2020-07-12 22:58:51+00:00,1,10,,,
9462,NWS_MountHolly,"Flash Flood Warning including Reading PA, Wyomissing PA, Blandon PA until 10:00 PM EDT ",2020-07-12 22:54:39+00:00,3,15,,,
9463,NWSStateCollege,"Flash Flood Warning including Westfield PA, Knoxville PA, Sabinsville PA until 9:30 PM EDT ",2020-07-12 22:33:36+00:00,2,2,,,
9464,BransonWX,"At 6:31 PM EDT, 5 NNE Marion Center [Indiana Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. STATE ROUTE 119 FLOODED. ROAD IS CLOSED. https://mesonet.agron.iastate.edu/lsr/#PBZ/202007122231/202007122231",2020-07-12 22:33:22+00:00,0,0,,,
9465,iembot_pbz,"At 6:31 PM EDT, 5 NNE Marion Center [Indiana Co, PA] LAW ENFORCEMENT reports FLASH FLOOD. STATE ROUTE 119 FLOODED. ROAD IS CLOSED. https://mesonet.agron.iastate.edu/lsr/#PBZ/202007122231/202007122231",2020-07-12 22:33:22+00:00,1,1,,,
9466,youngedu,"Well, I guess I’ll put 3 more dollars on it next time and get some real flood lights. Great Value flood lights didn’t give me much value. ",2020-07-12 22:21:13+00:00,0,1,,,
9467,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,124,@PlayApex,,
9468,dcinwashington,So so proud of the whole @afcbournemouth team. @SteveCook28 was immense after @NathanAke went off. Nathan our his body on the line. @diegorico_3 was immense as was @DRBrooks15 and others. But the person I am most pleased for is @DomSolanke May this lead to a flood of goals,2020-07-12 21:58:06+00:00,0,1,@afcbournemouth @SteveCook28 @NathanAke @diegorico_3 @DRBrooks15 @DomSolanke,,
9469,powergirltrina,"Stand with us Protect Our Girls! Monday, July 13th! TAG THIS AND SHARE!!!! Let it flood social media! . . #protectourgirls #13isachild #sheisme",2020-07-12 21:51:08+00:00,1,4,,#protectourgirls #13isachild #sheisme,
9470,NWSPittsburgh,"Flash Flood Warning including Marion Center PA, Plumville PA, Atwood PA until 8:45 PM EDT ",2020-07-12 21:47:13+00:00,4,12,,,
9471,seallison1157,Florida’s 100 year floods are now 2 year floods,2020-07-12 21:42:38+00:00,0,0,,,
9472,iembot_ohx,"At 8:00 AM CDT, Columbia [Maury Co, TN] EMERGENCY MNGR reports FLASH FLOOD. ONE HOME WAS FLOODED NEAR COLUMBIA. ANOTHER WATER RESCUE FROM A MOBILE HOME WAS CONDUCTED ON TERRAPIN BRANCH ROAD NEAR CULLEOKA https://mesonet.agron.iastate.edu/lsr/#OHX/202007121300/202007121300",2020-07-12 21:06:22+00:00,0,0,,,
9473,BransonWX,"At 8:00 AM CDT, Columbia [Maury Co, TN] EMERGENCY MNGR reports FLASH FLOOD. ONE HOME WAS FLOODED NEAR COLUMBIA. ANOTHER WATER RESCUE FROM A MOBILE HOME WAS CONDUCTED ON TERRAPIN BRANCH ROAD NEAR CULLEOKA https://mesonet.agron.iastate.edu/lsr/#OHX/202007121300/202007121300",2020-07-12 21:06:22+00:00,0,0,,,
9474,jordanmoore_21,"Also, they want us to stay “6ft apart” from each other. Yet they close one entrance to Walmart & make everyone flood through one door. What sense does that make? This pandemic is really showing who the idiotic people in this world are.",2020-07-12 20:55:23+00:00,1,2,,,
9475,theMarisaMohi,Which is ironically the one street that never floods.,2020-07-12 20:52:56+00:00,0,0,,,
9476,JohnMaguire777,Curt Flood ,2020-07-12 20:43:10+00:00,0,0,,,
9477,Penenberg,"""Brownie, you're doing a heck of a job."" Pres. George W. Bush to FEMA Director Michael Brown 3 days after floods from Hurricane Katrina submerged New Orleans' Ninth Ward. ",2020-07-12 20:28:57+00:00,0,1,,,
9478,ReallyAMazinONE,#UnreleasedMusic: Yall do me a favor and go flood @leonstylez COMMENTS. Tell him to drop this dope Remix to #EmotionallyScarred! Also much love to him for the bar with our brother @iamdedo. #LongLiveDedo… https://www.instagram.com/p/CCjhVWBgKyN/?igshid=k2obmcatx9ki,2020-07-12 20:13:12+00:00,0,0,@LeonStylez @iamdedo,#UnreleasedMusic #EmotionallyScarred #LongLiveDedo,
9479,canada_stars,"Don't like them, Australia: Like ‘a Bus Accident a Day’: Hospitals Strain Under New Flood of Covid-19 Patients https://nyti.ms/2ZWjCKm #auspol",2020-07-12 19:37:47+00:00,0,0,,#auspol,
9480,Denis__Flood,#murderGulls #2020,2020-07-12 19:28:44+00:00,0,0,,#murderGulls,
9481,BobMarzulli,Poultry farmers should go on strike and flood Washington DC with protesters. ,2020-07-12 19:12:35+00:00,2,3,,,
9482,BobMarzulli,Poultry farmers should go on strike and flood Washington DC with protesters.,2020-07-12 19:11:46+00:00,0,1,,,
9483,_brianstrobel_,"It’s crazy how much music is tied in with memories, my grandmother who has dementia, was listening to an old song today and told me how she would listen to it with my late Grandfather, and I could see the memories flood back in her eyes ",2020-07-12 19:02:20+00:00,3,44,,,
9484,aBritishKitty,"To all professionals in the film, television, theatre, entertainment & arts world, join the challenge to post a photo of you in your job. Just a picture, no description. The goal is to flood social media with our profession. Copy the text and post a pic #SaveTheArts #Author",2020-07-12 18:56:30+00:00,0,1,,#SaveTheArts #Author,
9485,Denis__Flood,I always say it’s half way there!,2020-07-12 18:38:17+00:00,0,0,,,
9486,itshelbydunn,The BOSS The Book Of Spiritual Solution Chapter 7 The Crab The Great Flood The IY(eye)HYpothesis No man is Greater than IY(eye)AM #Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations http://Itshelbydunn.com – at IY AM Interprises Corporation LLC,2020-07-12 18:30:04+00:00,0,0,,#Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations,
9487,WeFeltHolyGhost,"25 And the rain descended, and the floods came, and the winds blew, and beat upon that house; and it fell not: for it was founded upon a rock. NBA finals #Cancel_Exam2020 #Viswasam #bachchanfamily #nayarivera",2020-07-12 18:25:35+00:00,0,0,,#Cancel_Exam2020 #Viswasam #bachchanfamily #nayarivera,
9488,LenovoLegion,"Lenovo Legion x @PlayApex Now is your chance to rise above the rest. Unmatched performance, purposeful engineering, modern design. Gear up with a machine as savage as you are. Stylish outside. Savage inside.",2020-09-03 18:26:48+00:00,10,124,@PlayApex,,
9489,pjziebell,"Mac Attack U17 65, @JH1Elite U17 50. @JH1Elite @ZiebellSam 13 Sam Ludwig 9 @JoshCrubaugh21 8 Isiah Hamond 6 Ethan Parker 5 Marko Radjovic 4 Owen Meyer 3 Damien Jimeniz 2 Mac Attack: Preston Reudinger 17 Sano Jimenz 16 Mason Dopriak 15 @WisBBYearbook @Evan_Flood @PrepHoops_WI",2020-07-12 18:23:55+00:00,3,7,@JH1Elite @JH1Elite @ZiebellSam @JoshCrubaugh21 @WisBBYearbook @Evan_Flood @PrepHoops_WI,,
9490,redcrossny,@redcrossny teams are here on scene delivering cleanup kits to families im Canarsie Brooklyn impacted by #sewage flooding incident #RedCross #Flood – at Canarsie,2020-07-12 18:17:23+00:00,7,19,@redcrossny,#sewage #RedCross #Flood,
9491,itshelbydunn,The BOSS The Book Of Spiritual Solution Chapter 7 The Crab The Great Flood The IY(eye)HYpothesis No man is Greater than IY(eye)AM #Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations http://Itshelbydunn.com – at IY AM Interprises Corporation LLC,2020-07-12 18:13:17+00:00,0,0,,#Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations,
9492,infinity_tran,This show is about a flood right?,2020-07-12 18:06:50+00:00,0,0,,,
9493,somhrd50,No there won't be a flood of people wearing masks. Don't promote this trump talking point,2020-07-12 18:06:45+00:00,0,0,,,
9494,itshelbydunn,The BOSS The Book Of Spiritual Solution Chapter 7 The Crab The Great Flood The IY(eye)HYpothesis No man is Greater than IY(eye)AM #Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations http://Itshelbydunn.com – at IY AM Interprises Corporation LLC,2020-07-12 18:06:06+00:00,0,0,,#Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations,
9495,iembot_hun,"At 11:55 AM CDT, 3 WSW Good Hope [Cullman Co, AL] EMERGENCY MNGR reports FLOOD. FLOODING ALONG COUNTY RD 438 AND 442. https://mesonet.agron.iastate.edu/lsr/#HUN/202007121655/202007121655",2020-07-12 17:59:48+00:00,0,0,,,
9496,itshelbydunn,The BOSS The Book Of Spiritual Solution Chapter 7 The Crab The Great Flood The IY(eye)HYpothesis No man is Greater than IY(eye)AM #Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations http://Itshelbydunn.com – at IY AM Interprises Corporation LLC,2020-07-12 17:59:33+00:00,0,0,,#Histrology #History #Astrology #Science #Religion #Infinity #Creation #Universe #Nature #Time #Space #Constellations,
